object1name,object2name,object3name,object4name,intendedName,clickedName,trialNum,wordID,id,speakerID,listenerID
stripedCircle1,spottedCircle2,blueSquare2,stripedCircle2,stripedCircle2,stripedCircle2,52,word5,game52,1,2
redSquare1,stripedCircle2,blueSquare2,stripedCircle1,stripedCircle1,stripedCircle1,53,word6,game52,2,1
stripedCircle2,spottedCircle1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,54,word13,game52,1,2
stripedCircle1,spottedCircle2,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,55,word15,game52,2,1
spottedCircle2,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,56,word12,game52,1,2
redSquare2,blueSquare1,stripedCircle1,redSquare1,redSquare1,redSquare1,57,word9,game52,2,1
blueSquare1,spottedCircle1,blueSquare2,spottedCircle2,spottedCircle2,spottedCircle2,58,word13,game52,1,2
blueSquare1,spottedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,59,word16,game52,2,1
spottedCircle2,redSquare1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,60,word6,game52,1,2
stripedCircle1,blueSquare2,redSquare1,blueSquare1,blueSquare1,blueSquare1,61,word12,game52,2,1
redSquare1,stripedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,62,word11,game52,1,2
spottedCircle1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,63,word5,game52,2,1
stripedCircle2,spottedCircle2,stripedCircle1,spottedCircle1,spottedCircle1,spottedCircle1,64,word15,game52,1,2
stripedCircle2,blueSquare2,spottedCircle2,blueSquare1,blueSquare1,blueSquare1,65,word12,game52,2,1
blueSquare1,spottedCircle1,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,66,word6,game52,1,2
stripedCircle1,spottedCircle2,blueSquare1,blueSquare2,blueSquare2,blueSquare2,67,word16,game52,2,1
stripedCircle2,stripedCircle1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,68,word15,game52,1,2
redSquare2,stripedCircle1,blueSquare2,redSquare1,redSquare1,redSquare1,69,word9,game52,2,1
spottedCircle2,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,70,word5,game52,1,2
spottedCircle1,blueSquare1,redSquare1,spottedCircle2,spottedCircle2,spottedCircle2,71,word13,game52,2,1
redSquare1,spottedCircle2,blueSquare2,redSquare2,redSquare2,redSquare2,72,word11,game52,1,2
spottedCircle1,stripedCircle1,redSquare1,stripedCircle2,stripedCircle2,stripedCircle2,73,word5,game52,2,1
stripedCircle1,blueSquare2,spottedCircle1,blueSquare1,blueSquare1,blueSquare1,74,word12,game52,1,2
spottedCircle1,stripedCircle2,blueSquare1,spottedCircle2,spottedCircle2,spottedCircle2,75,word13,game52,2,1
blueSquare1,spottedCircle2,stripedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,76,word15,game52,1,2
stripedCircle2,redSquare1,blueSquare1,blueSquare2,blueSquare2,blueSquare2,77,word16,game52,2,1
redSquare1,spottedCircle2,stripedCircle2,redSquare2,redSquare2,redSquare2,78,word11,game52,1,2
blueSquare2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,79,word9,game52,2,1
redSquare1,stripedCircle2,redSquare2,stripedCircle1,stripedCircle1,stripedCircle1,80,word6,game52,1,2
spottedCircle1,redSquare1,redSquare2,spottedCircle2,spottedCircle2,spottedCircle2,81,word13,game52,2,1
stripedCircle2,redSquare2,blueSquare2,blueSquare1,blueSquare1,blueSquare1,82,word12,game52,1,2
blueSquare2,redSquare1,blueSquare1,redSquare2,redSquare2,redSquare2,83,word11,game52,2,1
spottedCircle2,stripedCircle1,redSquare1,spottedCircle1,spottedCircle1,spottedCircle1,84,word15,game52,1,2
blueSquare1,redSquare1,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,85,word5,game52,2,1
spottedCircle2,redSquare2,spottedCircle1,redSquare1,redSquare1,redSquare1,86,word9,game52,1,2
blueSquare1,stripedCircle1,redSquare1,blueSquare2,blueSquare2,blueSquare2,87,word16,game52,2,1
blueSquare1,redSquare2,stripedCircle2,stripedCircle1,stripedCircle1,stripedCircle1,88,word6,game52,1,2
blueSquare1,redSquare1,spottedCircle2,spottedCircle1,spottedCircle1,spottedCircle1,89,word15,game52,2,1
blueSquare2,blueSquare1,redSquare2,redSquare1,redSquare1,redSquare1,90,word9,game52,1,2
blueSquare2,stripedCircle2,redSquare1,blueSquare1,blueSquare1,blueSquare1,91,word12,game52,2,1
blueSquare2,stripedCircle1,redSquare1,redSquare2,redSquare2,redSquare2,92,word11,game52,1,2
spottedCircle2,redSquare2,stripedCircle1,stripedCircle2,stripedCircle2,stripedCircle2,93,word5,game52,2,1
stripedCircle2,redSquare1,spottedCircle1,spottedCircle2,spottedCircle2,spottedCircle2,94,word13,game52,1,2
redSquare1,blueSquare1,redSquare2,blueSquare2,blueSquare2,blueSquare2,95,word16,game52,2,1
blueSquare1,stripedCircle2,spottedCircle1,stripedCircle1,stripedCircle1,stripedCircle1,96,word6,game52,1,2
